from ;to;weight;
Spongebob;Patrick;3;
Spongebob;Thaddäus;2;
Spngebob;Garry;3;
Spongebob;Sandy;2,5;
Spongebob;Perla;2;
Spongebob;Ms.Puff;1;
Spongebob;Mr. Krabs;2;
Spongebob;Planktion;-1;
Patrick;Spongebob;3;
Patrick;Thaddäus;1,5;
Patrick;Sandy;2;
Patrick;Garry;2;
Thaddäus;Spongebob;2;
Thaddäus;Patrick;1,5;
Thaddäus;Mr. Krabs;1,5;
Perla;Spngebob;2,5;
Perla;Mr. Krabs;3;
Mr. Krabs;Spongebob;2,5;
Mr. Krabs;Thaddäus;2;
Mr. Krabs;Perla;3;
Planktion;Karen;3;
Plankton;Spongebob;-1;
Karen;Plankton;3;
Karen ;Spongebob;-1;
Sandy;Spongebob;2,5;
Sandy;Patrick;2;
Ms. Puff;Spongebob;1;
Garry;Patrick;2,5;
Garry;Spongebob;3;
Garry;Sandy;1,5;